date|close_price
2006-07-06|1274.07995605
2006-07-07|1265.47998047
2006-07-10|1267.33996582
2006-07-11|1272.43005371
2006-07-12|1258.59997559
2006-07-13|1242.2800293
2006-07-14|1236.19995117
2006-07-17|1234.48999023
2006-07-18|1236.85998535
2006-07-19|1259.81005859
2006-07-20|1249.13000488
2006-07-21|1240.29003906
2006-07-24|1260.91003418
2006-07-25|1268.88000488
2006-07-26|1268.40002441
2006-07-27|1263.19995117
2006-07-28|1278.55004883
2006-07-31|1276.66003418
2006-08-01|1270.92004395
2006-08-02|1277.41003418
2006-08-03|1280.27001953
2006-08-04|1279.35998535
2006-08-07|1275.77001953
2006-08-08|1271.47998047
2006-08-09|1265.94995117
2006-08-10|1271.81005859
2006-08-11|1266.73999023
2006-08-14|1268.20996094
2006-08-15|1285.57995605
2006-08-16|1295.43005371
2006-08-17|1297.47998047
2006-08-18|1302.30004883
2006-08-21|1297.52001953
2006-08-22|1298.81994629
2006-08-23|1292.98999023
2006-08-24|1296.06005859
2006-08-25|1295.08996582
2006-08-28|1301.7800293
2006-08-29|1304.2800293
2006-08-30|1305.36999512
2006-08-31|1303.81994629
2006-09-01|1311.01000977
2006-09-05|1313.25
2006-09-06|1300.26000977
2006-09-07|1294.02001953
2006-09-08|1298.92004395
2006-09-11|1299.54003906
2006-09-12|1313.0
2006-09-13|1318.06994629
2006-09-14|1316.2800293
2006-09-15|1319.66003418
2006-09-18|1321.18005371
2006-09-19|1317.64001465
2006-09-20|1325.18005371
2006-09-21|1318.0300293
2006-09-22|1314.7800293
2006-09-25|1326.36999512
2006-09-26|1336.34997559
2006-09-27|1336.58996582
2006-09-28|1338.88000488
2006-09-29|1335.84997559
2006-10-02|1331.31994629
2006-10-03|1334.10998535
2006-10-04|1350.19995117
2006-10-05|1353.2199707
2006-10-06|1349.58996582
2006-10-09|1350.66003418
2006-10-10|1353.42004395
2006-10-11|1349.94995117
2006-10-12|1362.82995605
2006-10-13|1365.61999512
2006-10-16|1369.06005859
2006-10-17|1364.05004883
2006-10-18|1365.80004883
2006-10-19|1366.95996094
2006-10-20|1368.59997559
2006-10-23|1377.02001953
2006-10-24|1377.38000488
2006-10-25|1382.2199707
2006-10-26|1389.07995605
2006-10-27|1377.33996582
2006-10-30|1377.93005371
2006-10-31|1377.93994141
2006-11-01|1367.81005859
2006-11-02|1367.33996582
2006-11-03|1364.30004883
2006-11-06|1379.7800293
2006-11-07|1382.83996582
2006-11-08|1385.7199707
2006-11-09|1378.32995605
2006-11-10|1380.90002441
2006-11-13|1384.42004395
2006-11-14|1393.2199707
2006-11-15|1396.56994629
2006-11-16|1399.76000977
2006-11-17|1401.19995117
2006-11-20|1400.5
2006-11-21|1402.81005859
2006-11-22|1406.08996582
2006-11-24|1400.94995117
2006-11-27|1381.95996094
2006-11-28|1386.7199707
2006-11-29|1399.47998047
2006-11-30|1400.63000488
2006-12-01|1396.70996094
2006-12-04|1409.11999512
2006-12-05|1414.76000977
2006-12-06|1412.90002441
2006-12-07|1407.29003906
2006-12-08|1409.83996582
2006-12-11|1413.04003906
2006-12-12|1411.56005859
2006-12-13|1413.20996094
2006-12-14|1425.48999023
2006-12-15|1427.08996582
2006-12-18|1422.47998047
2006-12-19|1425.55004883
2006-12-20|1423.5300293
2006-12-21|1418.30004883
2006-12-22|1410.76000977
2006-12-26|1416.90002441
2006-12-27|1426.83996582
2006-12-28|1424.72998047
2006-12-29|1418.30004883
2007-01-03|1416.59997559
2007-01-04|1418.33996582
2007-01-05|1409.70996094
2007-01-08|1412.83996582
2007-01-09|1412.10998535
2007-01-10|1414.84997559
2007-01-11|1423.81994629
2007-01-12|1430.72998047
2007-01-16|1431.90002441
2007-01-17|1430.61999512
2007-01-18|1426.36999512
2007-01-19|1430.5
2007-01-22|1422.94995117
2007-01-23|1427.98999023
2007-01-24|1440.13000488
2007-01-25|1423.90002441
2007-01-26|1422.18005371
2007-01-29|1420.61999512
2007-01-30|1428.81994629
2007-01-31|1438.23999023
2007-02-01|1445.93994141
2007-02-02|1448.39001465
2007-02-05|1446.98999023
2007-02-06|1448.0
2007-02-07|1450.02001953
2007-02-08|1448.31005859
2007-02-09|1438.06005859
2007-02-12|1433.36999512
2007-02-13|1444.26000977
2007-02-14|1455.30004883
2007-02-15|1456.81005859
2007-02-16|1455.54003906
2007-02-20|1459.68005371
2007-02-21|1457.63000488
2007-02-22|1456.38000488
2007-02-23|1451.18994141
2007-02-26|1449.36999512
2007-02-27|1399.04003906
2007-02-28|1406.81994629
2007-03-01|1403.17004395
2007-03-02|1387.17004395
2007-03-05|1374.11999512
2007-03-06|1395.41003418
2007-03-07|1391.9699707
2007-03-08|1401.89001465
2007-03-09|1402.83996582
2007-03-12|1406.59997559
2007-03-13|1377.94995117
2007-03-14|1387.17004395
2007-03-15|1392.2800293
2007-03-16|1386.94995117
2007-03-19|1402.06005859
2007-03-20|1410.93994141
2007-03-21|1435.04003906
2007-03-22|1434.54003906
2007-03-23|1436.10998535
2007-03-26|1437.5
2007-03-27|1428.60998535
2007-03-28|1417.22998047
2007-03-29|1422.5300293
2007-03-30|1420.85998535
2007-04-02|1424.55004883
2007-04-03|1437.77001953
2007-04-04|1439.36999512
2007-04-05|1443.76000977
2007-04-09|1444.60998535
2007-04-10|1448.39001465
2007-04-11|1438.86999512
2007-04-12|1447.80004883
2007-04-13|1452.84997559
2007-04-16|1468.32995605
2007-04-17|1471.47998047
2007-04-18|1472.5
2007-04-19|1470.72998047
2007-04-20|1484.34997559
2007-04-23|1480.93005371
2007-04-24|1480.41003418
2007-04-25|1495.42004395
2007-04-26|1494.25
2007-04-27|1494.06994629
2007-04-30|1482.36999512
2007-05-01|1486.30004883
2007-05-02|1495.92004395
2007-05-03|1502.39001465
2007-05-04|1505.61999512
2007-05-07|1509.47998047
2007-05-08|1507.7199707
2007-05-09|1512.57995605
2007-05-10|1491.4699707
2007-05-11|1505.84997559
2007-05-14|1503.15002441
2007-05-15|1501.18994141
2007-05-16|1514.14001465
2007-05-17|1512.75
2007-05-18|1522.75
2007-05-21|1525.09997559
2007-05-22|1524.11999512
2007-05-23|1522.2800293
2007-05-24|1507.51000977
2007-05-25|1515.72998047
2007-05-29|1518.10998535
2007-05-30|1530.22998047
2007-05-31|1530.61999512
2007-06-01|1536.33996582
2007-06-04|1539.18005371
2007-06-05|1530.94995117
2007-06-06|1517.38000488
2007-06-07|1490.7199707
2007-06-08|1507.67004395
2007-06-11|1509.11999512
2007-06-12|1493.0
2007-06-13|1515.67004395
2007-06-14|1522.9699707
2007-06-15|1532.91003418
2007-06-18|1531.05004883
2007-06-19|1533.69995117
2007-06-20|1512.83996582
2007-06-21|1522.18994141
2007-06-22|1502.56005859
2007-06-25|1497.73999023
2007-06-26|1492.89001465
2007-06-27|1506.33996582
2007-06-28|1505.70996094
2007-06-29|1503.34997559
2007-07-02|1519.43005371
2007-07-03|1524.86999512
2007-07-05|1525.40002441
2007-07-06|1530.43994141
2007-07-09|1531.84997559
2007-07-10|1510.11999512
2007-07-11|1518.76000977
2007-07-12|1547.69995117
2007-07-13|1552.5
2007-07-16|1549.52001953
2007-07-17|1549.36999512
2007-07-18|1546.17004395
2007-07-19|1553.07995605
2007-07-20|1534.09997559
2007-07-23|1541.56994629
2007-07-24|1511.04003906
2007-07-25|1518.08996582
2007-07-26|1482.66003418
2007-07-27|1458.94995117
2007-07-30|1473.91003418
2007-07-31|1455.27001953
2007-08-01|1465.81005859
2007-08-02|1472.19995117
2007-08-03|1433.06005859
2007-08-06|1467.67004395
2007-08-07|1476.70996094
2007-08-08|1497.48999023
2007-08-09|1453.08996582
2007-08-10|1453.64001465
2007-08-13|1452.92004395
2007-08-14|1426.54003906
2007-08-15|1406.69995117
2007-08-16|1411.27001953
2007-08-17|1445.93994141
2007-08-20|1445.55004883
2007-08-21|1447.11999512
2007-08-22|1464.06994629
2007-08-23|1462.5
2007-08-24|1479.36999512
2007-08-27|1466.79003906
2007-08-28|1432.35998535
2007-08-29|1463.76000977
2007-08-30|1457.64001465
2007-08-31|1473.98999023
2007-09-04|1489.42004395
2007-09-05|1472.29003906
2007-09-06|1478.55004883
2007-09-07|1453.55004883
2007-09-10|1451.69995117
2007-09-11|1471.48999023
2007-09-12|1471.56005859
2007-09-13|1483.94995117
2007-09-14|1484.25
2007-09-17|1476.65002441
2007-09-18|1519.7800293
2007-09-19|1529.0300293
2007-09-20|1518.75
2007-09-21|1525.75
2007-09-24|1517.72998047
2007-09-25|1517.20996094
2007-09-26|1525.42004395
2007-09-27|1531.38000488
2007-09-28|1526.75
2007-10-01|1547.04003906
2007-10-02|1546.63000488
2007-10-03|1539.58996582
2007-10-04|1542.83996582
2007-10-05|1557.58996582
2007-10-08|1552.57995605
2007-10-09|1565.15002441
2007-10-10|1562.4699707
2007-10-11|1554.41003418
2007-10-12|1561.80004883
2007-10-15|1548.70996094
2007-10-16|1538.5300293
2007-10-17|1541.23999023
2007-10-18|1540.07995605
2007-10-19|1500.63000488
2007-10-22|1506.32995605
2007-10-23|1519.58996582
2007-10-24|1515.88000488
2007-10-25|1514.40002441
2007-10-26|1535.2800293
2007-10-29|1540.97998047
2007-10-30|1531.02001953
2007-10-31|1549.38000488
2007-11-01|1508.43994141
2007-11-02|1509.65002441
2007-11-05|1502.17004395
2007-11-06|1520.27001953
2007-11-07|1475.61999512
2007-11-08|1474.77001953
2007-11-09|1453.69995117
2007-11-12|1439.18005371
2007-11-13|1481.05004883
2007-11-14|1470.57995605
2007-11-15|1451.15002441
2007-11-16|1458.73999023
2007-11-19|1433.27001953
2007-11-20|1439.69995117
2007-11-21|1416.77001953
2007-11-23|1440.69995117
2007-11-26|1407.2199707
2007-11-27|1428.22998047
2007-11-28|1469.02001953
2007-11-29|1469.7199707
2007-11-30|1481.14001465
2007-12-03|1472.42004395
2007-12-04|1462.79003906
2007-12-05|1485.01000977
2007-12-06|1507.33996582
2007-12-07|1504.66003418
2007-12-10|1515.95996094
2007-12-11|1477.65002441
2007-12-12|1486.58996582
2007-12-13|1488.41003418
2007-12-14|1467.94995117
2007-12-17|1445.90002441
2007-12-18|1454.97998047
2007-12-19|1453.0
2007-12-20|1460.11999512
2007-12-21|1484.45996094
2007-12-24|1496.44995117
2007-12-26|1497.66003418
2007-12-27|1476.27001953
2007-12-28|1478.48999023
2007-12-31|1468.35998535
2008-01-02|1447.16003418
2008-01-03|1447.16003418
2008-01-04|1411.63000488
2008-01-07|1416.18005371
2008-01-08|1390.18994141
2008-01-09|1409.13000488
2008-01-10|1420.32995605
2008-01-11|1401.02001953
2008-01-14|1416.25
2008-01-15|1380.94995117
2008-01-16|1373.19995117
2008-01-17|1333.25
2008-01-18|1325.18994141
2008-01-22|1310.5
2008-01-23|1338.59997559
2008-01-24|1352.06994629
2008-01-25|1330.60998535
2008-01-28|1353.95996094
2008-01-29|1362.30004883
2008-01-30|1355.81005859
2008-01-31|1378.55004883
2008-02-01|1395.42004395
2008-02-04|1380.81994629
2008-02-05|1336.64001465
2008-02-06|1326.44995117
2008-02-07|1336.91003418
2008-02-08|1331.29003906
2008-02-11|1339.13000488
2008-02-12|1348.85998535
2008-02-13|1367.20996094
2008-02-14|1348.85998535
2008-02-15|1349.98999023
2008-02-19|1348.7800293
2008-02-20|1360.0300293
2008-02-21|1342.5300293
2008-02-22|1353.10998535
2008-02-25|1371.80004883
2008-02-26|1381.29003906
2008-02-27|1380.02001953
2008-02-28|1367.68005371
2008-02-29|1330.63000488
2008-03-03|1331.33996582
2008-03-04|1326.75
2008-03-05|1333.69995117
2008-03-06|1304.33996582
2008-03-07|1293.36999512
2008-03-10|1273.36999512
2008-03-11|1320.65002441
2008-03-12|1308.77001953
2008-03-13|1315.47998047
2008-03-14|1288.14001465
2008-03-17|1276.59997559
2008-03-18|1330.73999023
2008-03-19|1298.42004395
2008-03-20|1329.51000977
2008-03-24|1349.88000488
2008-03-25|1352.98999023
2008-03-26|1341.13000488
2008-03-27|1325.76000977
2008-03-28|1315.2199707
2008-03-31|1322.69995117
2008-04-01|1370.18005371
2008-04-02|1367.5300293
2008-04-03|1369.31005859
2008-04-04|1370.40002441
2008-04-07|1372.54003906
2008-04-08|1365.54003906
2008-04-09|1354.48999023
2008-04-10|1360.55004883
2008-04-11|1332.82995605
2008-04-14|1328.31994629
2008-04-15|1334.43005371
2008-04-16|1364.70996094
2008-04-17|1365.56005859
2008-04-18|1390.32995605
2008-04-21|1388.17004395
2008-04-22|1375.93994141
2008-04-23|1379.93005371
2008-04-24|1388.81994629
2008-04-25|1397.83996582
2008-04-28|1396.36999512
2008-04-29|1390.93994141
2008-04-30|1385.58996582
2008-05-01|1409.33996582
2008-05-02|1413.90002441
2008-05-05|1407.48999023
2008-05-06|1418.26000977
2008-05-07|1392.56994629
2008-05-08|1397.68005371
2008-05-09|1388.2800293
2008-05-12|1403.57995605
2008-05-13|1403.04003906
2008-05-14|1408.66003418
2008-05-15|1423.56994629
2008-05-16|1425.34997559
2008-05-19|1426.63000488
2008-05-20|1413.40002441
2008-05-21|1390.70996094
2008-05-22|1394.34997559
2008-05-23|1375.93005371
2008-05-27|1385.34997559
2008-05-28|1390.83996582
2008-05-29|1398.26000977
2008-05-30|1400.38000488
2008-06-02|1385.67004395
2008-06-03|1377.65002441
2008-06-04|1377.19995117
2008-06-05|1404.05004883
2008-06-06|1360.68005371
2008-06-09|1361.76000977
2008-06-10|1358.43994141
2008-06-11|1335.48999023
2008-06-12|1339.86999512
2008-06-13|1360.0300293
2008-06-16|1360.14001465
2008-06-17|1350.93005371
2008-06-18|1337.81005859
2008-06-19|1342.82995605
2008-06-20|1317.93005371
2008-06-23|1318.0
2008-06-24|1314.29003906
2008-06-25|1321.9699707
2008-06-26|1283.15002441
2008-06-27|1278.38000488
2008-06-30|1280.0
2008-07-01|1284.91003418
2008-07-02|1261.52001953
2008-07-03|1262.90002441
2008-07-07|1252.31005859
2008-07-08|1273.69995117
2008-07-09|1244.68994141
2008-07-10|1253.39001465
2008-07-11|1239.48999023
2008-07-14|1228.30004883
2008-07-15|1214.91003418
2008-07-16|1245.35998535
2008-07-17|1260.31994629
2008-07-18|1260.68005371
2008-07-21|1260.0
2008-07-22|1277.0
2008-07-23|1282.18994141
2008-07-24|1252.54003906
2008-07-25|1257.76000977
2008-07-28|1234.36999512
2008-07-29|1263.19995117
2008-07-30|1284.26000977
2008-07-31|1267.38000488
2008-08-01|1260.31005859
2008-08-04|1249.01000977
2008-08-05|1284.88000488
2008-08-06|1289.18994141
2008-08-07|1266.06994629
2008-08-08|1296.31994629
2008-08-11|1305.31994629
2008-08-12|1289.58996582
2008-08-13|1285.82995605
2008-08-14|1292.93005371
2008-08-15|1298.19995117
2008-08-18|1278.59997559
2008-08-19|1266.68994141
2008-08-20|1274.54003906
2008-08-21|1277.7199707
2008-08-22|1292.19995117
2008-08-25|1266.83996582
2008-08-26|1271.51000977
2008-08-27|1281.66003418
2008-08-28|1300.68005371
2008-08-29|1282.82995605
2008-09-02|1277.57995605
2008-09-03|1274.97998047
2008-09-04|1236.82995605
2008-09-05|1242.31005859
2008-09-08|1267.79003906
2008-09-09|1224.51000977
2008-09-10|1232.04003906
2008-09-11|1249.05004883
2008-09-12|1251.69995117
2008-09-15|1192.69995117
2008-09-16|1213.59997559
2008-09-17|1156.39001465
2008-09-18|1206.51000977
2008-09-19|1255.07995605
2008-09-22|1207.08996582
2008-09-23|1188.2199707
2008-09-24|1185.86999512
2008-09-25|1209.18005371
2008-09-26|1213.27001953
2008-09-29|1106.42004395
2008-09-30|1166.35998535
2008-10-01|1161.06005859
2008-10-02|1114.2800293
2008-10-03|1099.22998047
2008-10-06|1056.89001465
2008-10-07|996.229980469
2008-10-08|984.940002441
2008-10-09|909.91998291
2008-10-10|899.219970703
2008-10-13|1003.34997559
2008-10-14|998.010009766
2008-10-15|907.840026855
2008-10-16|946.429992676
2008-10-17|940.549987793
2008-10-20|985.400024414
2008-10-21|955.049987793
2008-10-22|896.780029297
2008-10-23|908.109985352
2008-10-24|876.770019531
2008-10-27|848.91998291
2008-10-28|940.510009766
2008-10-29|930.090026855
2008-10-30|954.090026855
2008-10-31|968.75
2008-11-03|966.299987793
2008-11-04|1005.75
2008-11-05|952.770019531
2008-11-06|904.880004883
2008-11-07|930.989990234
2008-11-10|919.210021973
2008-11-11|898.950012207
2008-11-12|852.299987793
2008-11-13|911.289978027
2008-11-14|873.289978027
2008-11-17|850.75
2008-11-18|859.119995117
2008-11-19|806.58001709
2008-11-20|752.440002441
2008-11-21|800.030029297
2008-11-24|851.809997559
2008-11-25|857.390014648
2008-11-26|887.679992676
2008-11-28|896.239990234
2008-12-01|816.210021973
2008-12-02|848.809997559
2008-12-03|870.739990234
2008-12-04|845.219970703
2008-12-05|876.070007324
2008-12-08|909.700012207
2008-12-09|888.66998291
2008-12-10|899.239990234
2008-12-11|873.590026855
2008-12-12|879.729980469
2008-12-15|868.570007324
2008-12-16|913.179992676
2008-12-17|904.41998291
2008-12-18|885.280029297
2008-12-19|887.880004883
2008-12-22|871.630004883
2008-12-23|863.159973145
2008-12-24|868.150024414
2008-12-26|872.799987793
2008-12-29|869.41998291
2008-12-30|890.640014648
2008-12-31|903.25
2009-01-02|931.799987793
2009-01-05|927.450012207
2009-01-06|934.700012207
2009-01-07|906.650024414
2009-01-08|909.729980469
2009-01-09|890.349975586
2009-01-12|870.260009766
2009-01-13|871.789978027
2009-01-14|842.619995117
2009-01-15|843.739990234
2009-01-16|850.119995117
2009-01-20|805.219970703
2009-01-21|840.239990234
2009-01-22|827.5
2009-01-23|831.950012207
2009-01-26|836.570007324
2009-01-27|845.710021973
2009-01-28|874.090026855
2009-01-29|845.140014648
2009-01-30|825.880004883
2009-02-02|825.440002441
2009-02-03|838.510009766
2009-02-04|832.229980469
2009-02-05|845.849975586
2009-02-06|868.599975586
2009-02-09|869.890014648
2009-02-10|827.159973145
2009-02-11|833.739990234
2009-02-12|835.190002441
2009-02-13|826.840026855
2009-02-17|789.16998291
2009-02-18|788.41998291
2009-02-19|778.940002441
2009-02-20|770.049987793
2009-02-23|743.33001709
2009-02-24|773.140014648
2009-02-25|764.900024414
2009-02-26|752.83001709
2009-02-27|735.090026855
2009-03-02|700.820007324
2009-03-03|696.33001709
2009-03-04|712.869995117
2009-03-05|682.549987793
2009-03-06|683.380004883
2009-03-09|676.530029297
2009-03-10|719.599975586
2009-03-11|721.359985352
2009-03-12|750.739990234
2009-03-13|756.549987793
2009-03-16|753.890014648
2009-03-17|778.119995117
2009-03-18|794.349975586
2009-03-19|784.039978027
2009-03-20|768.539978027
2009-03-23|822.91998291
2009-03-24|806.119995117
2009-03-25|813.880004883
2009-03-26|832.859985352
2009-03-27|815.940002441
2009-03-30|787.530029297
2009-03-31|797.869995117
2009-04-01|811.08001709
2009-04-02|834.380004883
2009-04-03|842.5
2009-04-06|835.479980469
2009-04-07|815.549987793
2009-04-08|825.159973145
2009-04-09|856.559997559
2009-04-13|858.729980469
2009-04-14|841.5
2009-04-15|852.059997559
2009-04-16|865.299987793
2009-04-17|869.599975586
2009-04-20|832.390014648
2009-04-21|850.08001709
2009-04-22|843.549987793
2009-04-23|851.91998291
2009-04-24|866.229980469
2009-04-27|857.510009766
2009-04-28|855.159973145
2009-04-29|873.640014648
2009-04-30|872.809997559
2009-05-01|877.520019531
2009-05-04|907.239990234
2009-05-05|903.799987793
2009-05-06|919.530029297
2009-05-07|907.390014648
2009-05-08|929.229980469
2009-05-11|909.239990234
2009-05-12|908.349975586
2009-05-13|883.91998291
2009-05-14|893.070007324
2009-05-15|882.880004883
2009-05-18|909.710021973
2009-05-19|908.130004883
2009-05-20|903.469970703
2009-05-21|888.33001709
2009-05-22|887.0
2009-05-26|910.33001709
2009-05-27|893.059997559
2009-05-28|906.83001709
2009-05-29|919.140014648
2009-06-01|942.869995117
2009-06-02|944.739990234
2009-06-03|931.760009766
2009-06-04|942.460021973
2009-06-05|940.090026855
2009-06-08|939.140014648
2009-06-09|942.429992676
2009-06-10|939.150024414
2009-06-11|944.890014648
2009-06-12|946.210021973
2009-06-15|923.719970703
2009-06-16|911.969970703
2009-06-17|910.710021973
2009-06-18|918.369995117
2009-06-19|921.229980469
2009-06-22|893.039978027
2009-06-23|895.099975586
2009-06-24|900.940002441
2009-06-25|920.260009766
2009-06-26|918.900024414
2009-06-29|927.229980469
2009-06-30|919.320007324
2009-07-01|923.33001709
2009-07-02|896.41998291
2009-07-06|898.719970703
2009-07-07|881.030029297
2009-07-08|879.559997559
2009-07-09|882.679992676
2009-07-10|879.130004883
2009-07-13|901.049987793
2009-07-14|905.840026855
2009-07-15|932.679992676
2009-07-16|940.739990234
2009-07-17|940.380004883
2009-07-20|951.130004883
2009-07-21|954.58001709
2009-07-22|954.070007324
2009-07-23|976.289978027
2009-07-24|979.260009766
2009-07-27|982.179992676
2009-07-28|979.619995117
2009-07-29|975.150024414
2009-07-30|986.75
2009-07-31|987.479980469
2009-08-03|1002.63000488
2009-08-04|1005.65002441
2009-08-05|1002.7199707
2009-08-06|997.08001709
2009-08-07|1010.47998047
2009-08-10|1007.09997559
2009-08-11|994.349975586
2009-08-12|1005.80999756
2009-08-13|1012.72998047
2009-08-14|1004.09002686
2009-08-17|979.729980469
2009-08-18|9217.94042969
2009-08-19|9279.16015625
2009-08-20|9350.04980469
2009-08-21|9505.95996094
2009-08-24|9509.28027344
2009-08-25|9539.29003906
2009-08-26|9543.51953125
2009-08-27|9580.62988281
2009-08-28|9544.20019531
2009-08-31|9496.28027344
2009-09-01|9310.59960938
2009-09-02|9280.66992188
2009-09-03|9344.61035156
2009-09-04|9441.26953125
2009-09-08|9497.33984375
2009-09-09|9547.21972656
2009-09-10|9627.48046875
2009-09-11|9605.41015625
2009-09-14|9626.79980469
2009-09-15|9683.41015625
2009-09-16|9791.70996094
2009-09-17|9783.91992188
2009-09-18|9820.20019531
2009-09-21|9778.86035156
2009-09-22|9829.87011719
2009-09-23|9748.54980469
2009-09-24|9707.44042969
2009-09-25|9665.19042969
2009-09-28|9789.36035156
2009-09-29|9742.20019531
2009-09-30|9712.28027344
2009-10-01|9509.28027344
2009-10-02|9487.66992188
2009-10-05|9599.75
2009-10-06|9731.25
2009-10-07|9725.58007812
2009-10-08|9786.87011719
2009-10-09|9864.94042969
2009-10-12|9885.79980469
2009-10-13|9871.05957031
2009-10-14|10015.8603516
2009-10-15|10062.9404297
2009-10-16|9995.91015625
2009-10-19|10092.1904297
2009-10-20|10041.4804688
2009-10-21|9949.36035156
2009-10-22|10081.3095703
2009-10-23|9972.1796875
2009-10-26|9867.95996094
2009-10-27|9882.16992188
2009-10-28|9762.69042969
2009-10-29|9962.58007812
2009-10-30|9712.73046875
2009-11-02|9789.44042969
2009-11-03|9771.91015625
2009-11-04|9802.13964844
2009-11-05|10005.9599609
2009-11-06|10023.4199219
2009-11-09|10226.9404297
2009-11-10|10246.9697266
2009-11-11|10291.2597656
2009-11-12|10197.4697266
2009-11-13|10270.4697266
2009-11-16|10406.9599609
2009-11-17|10437.4199219
2009-11-18|10426.3095703
2009-11-19|10332.4404297
2009-11-20|10318.1601562
2009-11-23|10450.9501953
2009-11-24|10433.7099609
2009-11-25|10464.4003906
2009-11-27|10309.9199219
2009-11-30|10344.8398438
2009-12-01|10471.5800781
2009-12-02|10452.6796875
2009-12-03|10366.1503906
2009-12-04|10388.9003906
2009-12-07|10390.1103516
2009-12-08|10285.9697266
2009-12-09|10337.0498047
2009-12-10|10405.8300781
2009-12-11|10471.5
2009-12-14|10501.0498047
2009-12-15|10452.0
2009-12-16|10441.1201172
2009-12-17|10308.2597656
2009-12-18|10328.8896484
2009-12-21|10414.1396484
2009-12-22|10464.9296875
2009-12-23|10466.4404297
2009-12-24|10520.0898438
2009-12-28|10547.0800781
2009-12-29|10545.4101562
2009-12-30|10548.5097656
2009-12-31|10428.0498047
2010-01-04|10583.9599609
2010-01-05|10572.0195312
2010-01-06|10573.6796875
2010-01-07|10606.8603516
2010-01-08|10618.1904297
2010-01-11|10663.9902344
2010-01-12|10627.2597656
2010-01-13|10680.7695312
2010-01-14|10710.5498047
2010-01-15|10609.6503906
2010-01-19|10725.4296875
2010-01-20|10603.1503906
2010-01-21|10389.8798828
2010-01-22|10172.9804688
2010-01-25|10196.8603516
2010-01-26|10194.2900391
2010-01-27|10236.1601562
2010-01-28|10120.4599609
2010-01-29|10067.3300781
2010-02-01|10185.5302734
2010-02-02|10296.8496094
2010-02-03|10270.5498047
2010-02-04|10002.1796875
2010-02-05|10012.2304688
2010-02-08|9908.38964844
2010-02-09|10058.6396484
2010-02-10|10038.3798828
2010-02-11|10144.1904297
2010-02-12|10099.1396484
2010-02-16|10268.8095703
2010-02-17|10309.2402344
2010-02-18|10392.9003906
2010-02-19|10402.3496094
2010-02-22|10383.3798828
2010-02-23|10282.4101562
2010-02-24|10374.1601562
2010-02-25|10321.0302734
2010-02-26|10325.2597656
2010-03-01|10403.7900391
2010-03-02|10405.9804688
2010-03-03|10396.7597656
2010-03-04|10444.1396484
2010-03-05|10566.2001953
2010-03-08|10552.5195312
2010-03-09|10564.3798828
2010-03-10|10567.3300781
2010-03-11|10611.8398438
2010-03-12|10624.6904297
2010-03-15|10642.1503906
2010-03-16|10685.9804688
2010-03-17|10733.6699219
2010-03-18|10779.1699219
2010-03-19|10741.9804688
2010-03-22|10785.8896484
2010-03-23|10888.8300781
2010-03-24|10836.1503906
2010-03-25|10841.2099609
2010-03-26|10850.3603516
2010-03-29|10895.8603516
2010-03-30|10907.4199219
2010-03-31|10856.6298828
2010-04-01|10927.0703125
2010-04-05|10973.5498047
2010-04-06|10969.9902344
2010-04-07|10897.5195312
2010-04-08|10927.0703125
2010-04-09|10997.3496094
2010-04-12|11005.9697266
2010-04-13|11019.4199219
2010-04-14|11123.1103516
2010-04-15|11144.5703125
2010-04-16|11018.6601562
2010-04-19|11092.0498047
2010-04-20|11117.0595703
2010-04-21|11124.9199219
2010-04-22|11134.2900391
2010-04-23|11204.2802734
2010-04-26|11205.0302734
2010-04-27|10991.9902344
2010-04-28|11045.2695312
2010-04-29|11167.3203125
2010-04-30|11008.6103516
2010-05-03|11151.8300781
2010-05-04|10926.7695312
2010-05-05|10866.8300781
2010-05-06|10520.3203125
2010-05-07|10380.4296875
2010-05-10|10785.1396484
2010-05-11|10748.2597656
2010-05-12|10896.9101562
2010-05-13|10782.9501953
2010-05-14|10620.1601562
2010-05-17|10625.8300781
2010-05-18|10510.9501953
2010-05-19|10444.3701172
2010-05-20|10068.0097656
2010-05-21|10193.3896484
2010-05-24|10066.5703125
2010-05-25|10043.75
2010-05-26|9974.45019531
2010-05-27|10258.9902344
2010-05-28|10136.6298828
2010-06-01|10024.0195312
2010-06-02|10249.5400391
2010-06-03|10255.2802734
2010-06-04|9931.96972656
2010-06-07|9816.49023438
2010-06-08|9939.98046875
2010-06-09|9899.25
2010-06-10|10172.5302734
2010-06-11|10211.0703125
2010-06-14|10190.8896484
2010-06-15|10404.7695312
2010-06-16|10409.4599609
2010-06-17|10434.1699219
2010-06-18|10450.6396484
2010-06-21|10442.4101562
2010-06-22|10293.5195312
2010-06-23|10298.4404297
2010-06-24|10152.7998047
2010-06-25|10143.8095703
2010-06-28|10138.5195312
2010-06-29|9870.29980469
2010-06-30|9774.01953125
2010-07-01|9732.53027344
2010-07-02|9686.48046875
2010-07-06|9743.62011719
2010-07-07|10018.2802734
2010-07-08|10138.9902344
2010-07-09|10198.0302734
2010-07-12|10216.2695312
2010-07-13|10363.0195312
2010-07-14|10366.7197266
2010-07-15|10359.3095703
2010-07-16|10097.9003906
2010-07-19|10154.4296875
2010-07-20|10229.9599609
2010-07-21|10120.5302734
2010-07-22|10322.2998047
2010-07-23|10424.6201172
